unit_id,time,soh,rul_cycles,eol_cycle
BV08TR_0247,38,0.9194462315555914,43,81
BV08TR_0247,39,0.9167209760598924,42,81
BV08TR_0247,40,0.9141047245674695,41,81
BV08TR_0247,41,0.9114633088099258,40,81
BV08TR_0247,42,0.9088945267540585,39,81
BV08TR_0247,43,0.9064466689732474,38,81
BV08TR_0247,44,0.9038756029146722,37,81
BV08TR_0247,45,0.9013181585063818,36,81
BV08TR_0247,46,0.8987254619765414,35,81
BV08TR_0247,47,0.8961995481517295,34,81
BV08TR_0247,48,0.8936542726879226,33,81
BV08TR_0247,49,0.891083901782932,32,81
BV08TR_0247,50,0.888548354224582,31,81
BV08TR_0247,51,0.886009997002209,30,81
BV08TR_0247,52,0.883434107033859,29,81
BV08TR_0247,53,0.8808674221016496,28,81
BV08TR_0247,54,0.878496104606372,27,81
BV08TR_0247,55,0.8759546487384615,26,81
BV08TR_0247,56,0.8735115778135852,25,81
BV08TR_0247,57,0.8709040373131595,24,81
BV08TR_0247,58,0.8683652108712354,23,81
BV08TR_0247,59,0.8657414072756872,22,81
BV08TR_0247,60,0.863220116231311,21,81
BV08TR_0247,61,0.8605951283037276,20,81
BV08TR_0247,62,0.8580615087363709,19,81
BV08TR_0247,63,0.8555799555858651,18,81
BV08TR_0247,64,0.8530955202298657,17,81
BV08TR_0247,65,0.850576132337022,16,81
BV08TR_0247,66,0.848028130309265,15,81
BV08TR_0247,67,0.8456817071865554,14,81
BV08TR_0247,68,0.8431697701790974,13,81
BV08TR_0247,69,0.840659111280118,12,81
BV08TR_0247,70,0.8382911195222643,11,81
BV08TR_0247,71,0.8345878414801048,10,81
BV08TR_0247,72,0.8309743981914514,9,81
BV08TR_0247,73,0.827349943418983,8,81
BV08TR_0247,74,0.823577675553519,7,81
BV08TR_0247,75,0.8198554089354618,6,81
BV08TR_0247,76,0.8162411380500997,5,81
BV08TR_0247,77,0.8125368062291342,4,81
BV08TR_0247,78,0.8088130875498073,3,81
BV08TR_0247,79,0.8049441221001694,2,81
BV08TR_0247,80,0.8011255209819793,1,81
BV08TR_0247,81,0.7974296932473208,0,81
BV08TR_0248,0,1.02048310501059,78,78
BV08TR_0248,1,1.0175352906066488,77,78
BV08TR_0248,2,1.014782893161481,76,78
BV08TR_0248,3,1.0119812130475023,75,78
BV08TR_0248,4,1.0090291874725403,74,78
BV08TR_0248,5,1.0061077229070265,73,78
BV08TR_0248,6,1.0032164909325916,72,78
BV08TR_0248,7,1.0005231730036699,71,78
BV08TR_0248,8,0.997717459083631,70,78
BV08TR_0248,9,0.9948241314612954,69,78
BV08TR_0248,10,0.992041656624325,68,78
BV08TR_0248,11,0.9891054404099208,67,78
BV08TR_0248,12,0.986184198204466,66,78
BV08TR_0248,13,0.983285209304413,65,78
BV08TR_0248,14,0.9804005553692252,64,78
BV08TR_0248,15,0.977537030893783,63,78
BV08TR_0248,16,0.974711009331652,62,78
BV08TR_0248,17,0.9717285471634568,61,78
BV08TR_0248,18,0.968808706679622,60,78
BV08TR_0248,19,0.9659002784997105,59,78
BV08TR_0248,20,0.963106646366146,58,78
BV08TR_0248,21,0.9602610474555124,57,78
BV08TR_0248,22,0.9572754995823705,56,78
BV08TR_0248,23,0.9544384678113218,55,78
BV08TR_0248,24,0.9515049502627322,54,78
BV08TR_0248,25,0.9487397655512854,53,78
BV08TR_0248,26,0.9459584763019524,52,78
BV08TR_0248,27,0.943078184542209,51,78
BV08TR_0248,28,0.9402470044442572,50,78
BV08TR_0248,29,0.9374156007542404,49,78
BV08TR_0248,30,0.934549192594849,48,78
BV08TR_0248,31,0.9316395880108972,47,78
BV08TR_0248,32,0.928762309427201,46,78
BV08TR_0248,33,0.9258672858726587,45,78
BV08TR_0248,34,0.9230782297847479,44,78
BV08TR_0248,35,0.9201824904399408,43,78
BV08TR_0248,36,0.9172686466722074,42,78
BV08TR_0248,37,0.914470620799627,41,78
BV08TR_0248,38,0.911511328666823,40,78
BV08TR_0248,39,0.908700312654094,39,78
BV08TR_0248,40,0.9057963094933208,38,78
BV08TR_0248,41,0.9029594384969482,37,78
BV08TR_0248,42,0.9001528416437312,36,78
BV08TR_0248,43,0.8974149059602641,35,78
BV08TR_0248,44,0.8945574276191736,34,78
BV08TR_0248,45,0.891677300793761,33,78
BV08TR_0248,46,0.8889778990431793,32,78
BV08TR_0248,47,0.8862111681527646,31,78
BV08TR_0248,48,0.8833632080288922,30,78
BV08TR_0248,49,0.8806193697338726,29,78
BV08TR_0248,50,0.8778836817965011,28,78
BV08TR_0248,51,0.8752146851263831,27,78
BV08TR_0248,52,0.8723407493171378,26,78
BV08TR_0248,53,0.8695535054880162,25,78
BV08TR_0248,54,0.8667460380914253,24,78
BV08TR_0248,55,0.8639387200825132,23,78
BV08TR_0248,56,0.8611978815047333,22,78
BV08TR_0248,57,0.8584972212631428,21,78
BV08TR_0248,58,0.8556694460854049,20,78
BV08TR_0248,59,0.8529603628316824,19,78
BV08TR_0248,60,0.8502661815309503,18,78
BV08TR_0248,61,0.8474709321445296,17,78
BV08TR_0248,62,0.844682855048594,16,78
BV08TR_0248,63,0.8419225775688264,15,78
BV08TR_0248,64,0.8392032158993808,14,78
BV08TR_0248,65,0.8364222712116347,13,78
BV08TR_0248,66,0.8337661827630627,12,78
BV08TR_0248,67,0.8310042833303932,11,78
BV08TR_0248,68,0.8281166555653358,10,78
BV08TR_0248,69,0.8253262701296643,9,78
BV08TR_0248,70,0.8224848609415052,8,78
BV08TR_0248,71,0.8197153318151805,7,78
BV08TR_0248,72,0.8169364028724423,6,78
BV08TR_0248,73,0.8140966931223778,5,78
BV08TR_0248,74,0.8112150773721292,4,78
BV08TR_0248,75,0.8083643028047719,3,78
BV08TR_0248,76,0.8054954999602179,2,78
BV08TR_0248,77,0.8026586937161624,1,78
BV08TR_0248,78,0.7997898904183433,0,78
BV08TR_0249,0,0.9605381452226245,77,77
BV08TR_0249,1,0.9585137621944035,76,77
BV08TR_0249,2,0.956456151659759,75,77
BV08TR_0249,3,0.9543469390393782,74,77
BV08TR_0249,4,0.9523521997012094,73,77
BV08TR_0249,5,0.9502742061049,72,77
BV08TR_0249,6,0.9482191951479608,71,77
BV08TR_0249,7,0.9461059330724395,70,77
BV08TR_0249,8,0.944080906325295,69,77
BV08TR_0249,9,0.9419618964153038,68,77
BV08TR_0249,10,0.9399871668016448,67,77
BV08TR_0249,11,0.9380470069425424,66,77
BV08TR_0249,12,0.9360582011482524,65,77
BV08TR_0249,13,0.93409630952762,64,77
BV08TR_0249,14,0.9320393092858424,63,77
BV08TR_0249,15,0.9300134362017006,62,77
BV08TR_0249,16,0.927894156367448,61,77
BV08TR_0249,17,0.9257791054500502,60,77
BV08TR_0249,18,0.9237622558097516,59,77
BV08TR_0249,19,0.9216403657682049,58,77
BV08TR_0249,20,0.9196235256738472,57,77
BV08TR_0249,21,0.917528578770878,56,77
BV08TR_0249,22,0.9154184662198838,55,77
BV08TR_0249,23,0.9133202503121772,54,77
BV08TR_0249,24,0.9111932266061815,53,77
BV08TR_0249,25,0.9091422874439472,52,77
BV08TR_0249,26,0.9070803920336742,51,77
BV08TR_0249,27,0.9050368437348595,50,77
BV08TR_0249,28,0.9029408951388818,49,77
BV08TR_0249,29,0.90085899597732,48,77
BV08TR_0249,30,0.8987595323137763,47,77
BV08TR_0249,31,0.8968174954701711,46,77
BV08TR_0249,32,0.8946316197169968,45,77
BV08TR_0249,33,0.8925666368832252,44,77
BV08TR_0249,34,0.8903108417519205,43,77
BV08TR_0249,35,0.8881574368668979,42,77
BV08TR_0249,36,0.8861196951928154,41,77
BV08TR_0249,37,0.884023386894783,40,77
BV08TR_0249,38,0.8819050601951391,39,77
BV08TR_0249,39,0.8798729146051372,38,77
BV08TR_0249,40,0.8778355670520814,37,77
BV08TR_0249,41,0.8756711587769629,36,77
BV08TR_0249,42,0.8735557704885355,35,77
BV08TR_0249,43,0.8715446898484004,34,77
BV08TR_0249,44,0.8693025271462569,33,77
BV08TR_0249,45,0.8671677713545412,32,77
BV08TR_0249,46,0.8649702750306809,31,77
BV08TR_0249,47,0.8628425810545262,30,77
BV08TR_0249,48,0.8607651233116205,29,77
BV08TR_0249,49,0.8586381452598898,28,77
BV08TR_0249,50,0.8564479166859156,27,77
BV08TR_0249,51,0.8543681197083103,26,77
BV08TR_0249,52,0.8522940366424483,25,77
BV08TR_0249,53,0.8501354587788654,24,77
BV08TR_0249,54,0.8480724445234216,23,77
BV08TR_0249,55,0.8459265559074594,22,77
BV08TR_0249,56,0.843774091880344,21,77
BV08TR_0249,57,0.8416922573623905,20,77
BV08TR_0249,58,0.8395665344709782,19,77
BV08TR_0249,59,0.8375258517702554,18,77
BV08TR_0249,60,0.8353232877341036,17,77
BV08TR_0249,61,0.833113007983137,16,77
BV08TR_0249,62,0.8310392795185034,15,77
BV08TR_0249,63,0.8289204713626686,14,77
BV08TR_0249,64,0.8268951117915548,13,77
BV08TR_0249,65,0.8247662407756847,12,77
BV08TR_0249,66,0.8227036539457078,11,77
BV08TR_0249,67,0.8205996230950562,10,77
BV08TR_0249,68,0.818454176671579,9,77
BV08TR_0249,69,0.816373826543563,8,77
BV08TR_0249,70,0.8142848155557343,7,77
BV08TR_0249,71,0.8122634721392125,6,77
BV08TR_0249,72,0.8102692781096165,5,77
BV08TR_0249,73,0.8081221904698002,4,77
BV08TR_0249,74,0.8059697295656809,3,77
BV08TR_0249,75,0.8039456317075058,2,77
BV08TR_0249,76,0.8020375712035128,1,77
BV08TR_0249,77,0.799980496271403,0,77
BV08TR_0250,0,0.9822330474494262,57,57
BV08TR_0250,1,0.9793264681959594,56,57
BV08TR_0250,2,0.9765090891479012,55,57
BV08TR_0250,3,0.9737025377814184,54,57
BV08TR_0250,4,0.971030952687356,53,57
BV08TR_0250,5,0.9682813247584569,52,57
BV08TR_0250,6,0.9655457539377063,51,57
BV08TR_0250,7,0.9627327857689548,50,57
BV08TR_0250,8,0.959980375512138,49,57
BV08TR_0250,9,0.9571409977169344,48,57
BV08TR_0250,10,0.9543472367702718,47,57
BV08TR_0250,11,0.951394563240736,46,57
BV08TR_0250,12,0.948519464398502,45,57
BV08TR_0250,13,0.9455848198088505,44,57
BV08TR_0250,14,0.942710704466599,43,57
BV08TR_0250,15,0.9397740309321214,42,57
BV08TR_0250,16,0.9368676708307938,41,57
BV08TR_0250,17,0.9338983939691032,40,57
BV08TR_0250,18,0.9310750411934112,39,57
BV08TR_0250,19,0.9283055249280644,38,57
BV08TR_0250,20,0.9254010052129203,37,57
BV08TR_0250,21,0.9225745969819183,36,57
BV08TR_0250,22,0.9196233756482165,35,57
BV08TR_0250,23,0.916648999886835,34,57
BV08TR_0250,24,0.9137203138150656,33,57
BV08TR_0250,25,0.9109463313765888,32,57
BV08TR_0250,26,0.908020992652056,31,57
BV08TR_0250,27,0.905148056354596,30,57
BV08TR_0250,28,0.9023006353875352,29,57
BV08TR_0250,29,0.8993685480567881,28,57
BV08TR_0250,30,0.8965693436491547,27,57
BV08TR_0250,31,0.8937526118430665,26,57
BV08TR_0250,32,0.8908460486233736,25,57
BV08TR_0250,33,0.8880233838668558,24,57
BV08TR_0250,34,0.8849969236163248,23,57
BV08TR_0250,35,0.8821602569784186,22,57
BV08TR_0250,36,0.879288061881966,21,57
BV08TR_0250,37,0.8764563349458171,20,57
BV08TR_0250,38,0.8735832344454408,19,57
BV08TR_0250,39,0.869529639650969,18,57
BV08TR_0250,40,0.8654444424051315,17,57
BV08TR_0250,41,0.8613728268204858,16,57
BV08TR_0250,42,0.8572286550244943,15,57
BV08TR_0250,43,0.8532018439988291,14,57
BV08TR_0250,44,0.8492715635981559,13,57
BV08TR_0250,45,0.8452225819300604,12,57
BV08TR_0250,46,0.8413549672722941,11,57
BV08TR_0250,47,0.8373870182932865,10,57
BV08TR_0250,48,0.8334562815113026,9,57
BV08TR_0250,49,0.829460650766551,8,57
BV08TR_0250,50,0.8253660635727232,7,57
BV08TR_0250,51,0.821458646090422,6,57
BV08TR_0250,52,0.8174637894721118,5,57
BV08TR_0250,53,0.8136003965443848,4,57
BV08TR_0250,54,0.8096530984643385,3,57
BV08TR_0250,55,0.8056936159476855,2,57
BV08TR_0250,56,0.801844005215845,1,57
BV08TR_0250,57,0.7979180298290574,0,57
BV08TR_0251,0,0.9536398767157882,47,47
BV08TR_0251,1,0.9502478349196204,46,47
BV08TR_0251,2,0.94683909500856,45,47
BV08TR_0251,3,0.9435656779608924,44,47
BV08TR_0251,4,0.9400999932637955,43,47
BV08TR_0251,5,0.93666788144518,42,47
BV08TR_0251,6,0.933294459659138,41,47
BV08TR_0251,7,0.9298414679826068,40,47
BV08TR_0251,8,0.9264221883301474,39,47
BV08TR_0251,9,0.9231334754980648,38,47
BV08TR_0251,10,0.9197444358982064,37,47
BV08TR_0251,11,0.9164316331095308,36,47
BV08TR_0251,12,0.9131090577126816,35,47
BV08TR_0251,13,0.9097218200038402,34,47
BV08TR_0251,14,0.90634070572168,33,47
BV08TR_0251,15,0.9030655948211652,32,47
BV08TR_0251,16,0.8996947067878779,31,47
BV08TR_0251,17,0.8961988720104948,30,47
BV08TR_0251,18,0.8928558458791428,29,47
BV08TR_0251,19,0.8896653488965215,28,47
BV08TR_0251,20,0.8863378799258842,27,47
BV08TR_0251,21,0.8829555824361555,26,47
BV08TR_0251,22,0.8795877107520174,25,47
BV08TR_0251,23,0.8762517393533431,24,47
BV08TR_0251,24,0.8730326352862898,23,47
BV08TR_0251,25,0.8697566228369022,22,47
BV08TR_0251,26,0.8662631400410792,21,47
BV08TR_0251,27,0.8630123698152654,20,47
BV08TR_0251,28,0.8597189144512812,19,47
BV08TR_0251,29,0.8564870451430787,18,47
BV08TR_0251,30,0.853299975436236,17,47
BV08TR_0251,31,0.8498568556941388,16,47
BV08TR_0251,32,0.8465949204140629,15,47
BV08TR_0251,33,0.843444124803996,14,47
BV08TR_0251,34,0.8400854400567519,13,47
BV08TR_0251,35,0.8368140448248528,12,47
BV08TR_0251,36,0.8336002599773139,11,47
BV08TR_0251,37,0.8303716924676026,10,47
BV08TR_0251,38,0.8272141789988884,9,47
BV08TR_0251,39,0.8239405866221144,8,47
BV08TR_0251,40,0.8207332695363998,7,47
BV08TR_0251,41,0.8173996628250132,6,47
BV08TR_0251,42,0.8141640595935624,5,47
BV08TR_0251,43,0.8109112121347208,4,47
BV08TR_0251,44,0.8077990712498718,3,47
BV08TR_0251,45,0.8044244833650759,2,47
BV08TR_0251,46,0.801204682458205,1,47
BV08TR_0251,47,0.7979597338617359,0,47
BV08TR_0252,0,0.9767564263715712,81,81
BV08TR_0252,1,0.9745846603802608,80,81
BV08TR_0252,2,0.9724652723085986,79,81
BV08TR_0252,3,0.9701938431020374,78,81
BV08TR_0252,4,0.9681599953623728,77,81
BV08TR_0252,5,0.9660442254752014,76,81
BV08TR_0252,6,0.9639570950900495,75,81
BV08TR_0252,7,0.9617513562181904,74,81
BV08TR_0252,8,0.9596523636029778,73,81
BV08TR_0252,9,0.957514439034862,72,81
BV08TR_0252,10,0.9554164053487368,71,81
BV08TR_0252,11,0.9532884189458296,70,81
BV08TR_0252,12,0.9511811181913288,69,81
BV08TR_0252,13,0.9491838603146286,68,81
BV08TR_0252,14,0.947040212125068,67,81
BV08TR_0252,15,0.945027236845274,66,81
BV08TR_0252,16,0.9429376890382405,65,81
BV08TR_0252,17,0.9408261963793249,64,81
BV08TR_0252,18,0.9388011891227115,63,81
BV08TR_0252,19,0.9367232483493166,62,81
BV08TR_0252,20,0.9346694632821436,61,81
BV08TR_0252,21,0.932565755081496,60,81
BV08TR_0252,22,0.9305466442538656,59,81
BV08TR_0252,23,0.9285058182203104,58,81
BV08TR_0252,24,0.9264188079576675,57,81
BV08TR_0252,25,0.9242638797930455,56,81
BV08TR_0252,26,0.9221163296684703,55,81
BV08TR_0252,27,0.9201834256663955,54,81
BV08TR_0252,28,0.9180860798522142,53,81
BV08TR_0252,29,0.9160509652497691,52,81
BV08TR_0252,30,0.9139564126656629,51,81
BV08TR_0252,31,0.911815834393652,50,81
BV08TR_0252,32,0.909619764144386,49,81
BV08TR_0252,33,0.9074317686093565,48,81
BV08TR_0252,34,0.9054036571567972,47,81
BV08TR_0252,35,0.9032324553501486,46,81
BV08TR_0252,36,0.9011328211349804,45,81
BV08TR_0252,37,0.8989905674885885,44,81
BV08TR_0252,38,0.8968980069062418,43,81
BV08TR_0252,39,0.8948101585727593,42,81
BV08TR_0252,40,0.8927528974206392,41,81
BV08TR_0252,41,0.890664940753994,40,81
BV08TR_0252,42,0.8885561107718727,39,81
BV08TR_0252,43,0.8863566024205686,38,81
BV08TR_0252,44,0.8842035516671198,37,81
BV08TR_0252,45,0.8820296706655855,36,81
BV08TR_0252,46,0.8798285985748,35,81
BV08TR_0252,47,0.8776617189023851,34,81
BV08TR_0252,48,0.875523082061671,33,81
BV08TR_0252,49,0.8733416271838998,32,81
BV08TR_0252,50,0.871209512630837,31,81
BV08TR_0252,51,0.869048297600671,30,81
BV08TR_0252,52,0.8668752166647381,29,81
BV08TR_0252,53,0.8646425456545715,28,81
BV08TR_0252,54,0.8624356227353911,27,81
BV08TR_0252,55,0.8602853446617573,26,81
BV08TR_0252,56,0.8580225450909889,25,81
BV08TR_0252,57,0.8558361517619955,24,81
BV08TR_0252,58,0.853638944855117,23,81
BV08TR_0252,59,0.8514848284636934,22,81
BV08TR_0252,60,0.8492104033095678,21,81
BV08TR_0252,61,0.8470654064104242,20,81
BV08TR_0252,62,0.8448947604408336,19,81
BV08TR_0252,63,0.8426782745779835,18,81
BV08TR_0252,64,0.8405367353505308,17,81
BV08TR_0252,65,0.838379337118141,16,81
BV08TR_0252,66,0.8360897566501395,15,81
BV08TR_0252,67,0.8334955951394482,14,81
BV08TR_0252,68,0.8309175584016693,13,81
BV08TR_0252,69,0.828129198055771,12,81
BV08TR_0252,70,0.8255546590590127,11,81
BV08TR_0252,71,0.8231324071551562,10,81
BV08TR_0252,72,0.8205440127564771,9,81
BV08TR_0252,73,0.817962969501133,8,81
BV08TR_0252,74,0.8154159419812951,7,81
BV08TR_0252,75,0.8128841490944486,6,81
BV08TR_0252,76,0.8103353013211992,5,81
BV08TR_0252,77,0.8077956329316986,4,81
BV08TR_0252,78,0.8052283201465155,3,81
BV08TR_0252,79,0.8026643228372088,2,81
BV08TR_0252,80,0.8001590726218918,1,81
BV08TR_0252,81,0.7976935423953999,0,81
BV08TR_0253,0,1.024333584889488,74,74
BV08TR_0253,1,1.0215921772167016,73,74
BV08TR_0253,2,1.018911679443685,72,74
BV08TR_0253,3,1.01622826755415,71,74
BV08TR_0253,4,1.013535811621484,70,74
BV08TR_0253,5,1.010925196704432,69,74
BV08TR_0253,6,1.0081732985398841,68,74
BV08TR_0253,7,1.0053834764054723,67,74
BV08TR_0253,8,1.002675093847111,66,74
BV08TR_0253,9,0.9999625155984478,65,74
BV08TR_0253,10,0.99727491494496,64,74
BV08TR_0253,11,0.9945649229683026,63,74
BV08TR_0253,12,0.9919498420695212,62,74
BV08TR_0253,13,0.9893268418735082,61,74
BV08TR_0253,14,0.9866425417371926,60,74
BV08TR_0253,15,0.9839120264503222,59,74
BV08TR_0253,16,0.9812188784169005,58,74
BV08TR_0253,17,0.9784250278277278,57,74
BV08TR_0253,18,0.9756281824614323,56,74
BV08TR_0253,19,0.9729380016860304,55,74
BV08TR_0253,20,0.9702270150559826,54,74
BV08TR_0253,21,0.967460742950424,53,74
BV08TR_0253,22,0.9646524567058646,52,74
BV08TR_0253,23,0.961930342114308,51,74
BV08TR_0253,24,0.9591908007140266,50,74
BV08TR_0253,25,0.9564326735192779,49,74
BV08TR_0253,26,0.9537031999539493,48,74
BV08TR_0253,27,0.9509581781999318,47,74
BV08TR_0253,28,0.9481220710338276,46,74
BV08TR_0253,29,0.9454359361245652,45,74
BV08TR_0253,30,0.9426719278867562,44,74
BV08TR_0253,31,0.9400596376399092,43,74
BV08TR_0253,32,0.9371258738853058,42,74
BV08TR_0253,33,0.9342936222592808,41,74
BV08TR_0253,34,0.931445701939958,40,74
BV08TR_0253,35,0.9285379446210612,39,74
BV08TR_0253,36,0.9257805593363932,38,74
BV08TR_0253,37,0.9230027932298064,37,74
BV08TR_0253,38,0.9202450902398246,36,74
BV08TR_0253,39,0.9174866718208347,35,74
BV08TR_0253,40,0.914689363884868,34,74
BV08TR_0253,41,0.9118025833645031,33,74
BV08TR_0253,42,0.909021261491778,32,74
BV08TR_0253,43,0.9061966475630512,31,74
BV08TR_0253,44,0.903335349137156,30,74
BV08TR_0253,45,0.9004159515454692,29,74
BV08TR_0253,46,0.8976147471170146,28,74
BV08TR_0253,47,0.8947612368702087,27,74
BV08TR_0253,48,0.891813988736864,26,74
BV08TR_0253,49,0.8889833380908894,25,74
BV08TR_0253,50,0.8861246899527907,24,74
BV08TR_0253,51,0.8833074278169017,23,74
BV08TR_0253,52,0.880572117803164,22,74
BV08TR_0253,53,0.8778616044033484,21,74
BV08TR_0253,54,0.8749490590040065,20,74
BV08TR_0253,55,0.8722455864195856,19,74
BV08TR_0253,56,0.8694233158338568,18,74
BV08TR_0253,57,0.8652617802517714,17,74
BV08TR_0253,58,0.8612750935141105,16,74
BV08TR_0253,59,0.8571036004537705,15,74
BV08TR_0253,60,0.8529521009907989,14,74
BV08TR_0253,61,0.8489142503131454,13,74
BV08TR_0253,62,0.844963257143952,12,74
BV08TR_0253,63,0.8407827394789658,11,74
BV08TR_0253,64,0.8366811516890015,10,74
BV08TR_0253,65,0.8325386672819489,9,74
BV08TR_0253,66,0.8285337417970884,8,74
BV08TR_0253,67,0.8245582714591004,7,74
BV08TR_0253,68,0.8205204893285447,6,74
BV08TR_0253,69,0.8163681825379668,5,74
BV08TR_0253,70,0.8122592518651905,4,74
BV08TR_0253,71,0.8083371593578978,3,74
BV08TR_0253,72,0.8044737866483366,2,74
BV08TR_0253,73,0.8006128068956195,1,74
BV08TR_0253,74,0.7965324530070179,0,74
BV08TR_0254,0,0.9617920700445894,83,83
BV08TR_0254,1,0.95981164998074,82,83
BV08TR_0254,2,0.9578836567057588,81,83
BV08TR_0254,3,0.955952169909304,80,83
BV08TR_0254,4,0.9541524018885512,79,83
BV08TR_0254,5,0.952210774680816,78,83
BV08TR_0254,6,0.9502882800535946,77,83
BV08TR_0254,7,0.948334424321419,76,83
BV08TR_0254,8,0.9463477576781858,75,83
BV08TR_0254,9,0.9444319706839912,74,83
BV08TR_0254,10,0.9424969958163824,73,83
BV08TR_0254,11,0.9405998333646958,72,83
BV08TR_0254,12,0.9386417466467468,71,83
BV08TR_0254,13,0.93680705635829,70,83
BV08TR_0254,14,0.9348712638677378,69,83
BV08TR_0254,15,0.932859283487191,68,83
BV08TR_0254,16,0.93097452248946,67,83
BV08TR_0254,17,0.9289762258767468,66,83
BV08TR_0254,18,0.9269758735870774,65,83
BV08TR_0254,19,0.9250541068111658,64,83
BV08TR_0254,20,0.92311155370185,63,83
BV08TR_0254,21,0.9212078241706088,62,83
BV08TR_0254,22,0.9191946325970072,61,83
BV08TR_0254,23,0.917282677568315,60,83
BV08TR_0254,24,0.9152741875133278,59,83
BV08TR_0254,25,0.9133670290785,58,83
BV08TR_0254,26,0.9114441972740124,57,83
BV08TR_0254,27,0.9095049996083432,56,83
BV08TR_0254,28,0.9074695434017944,55,83
BV08TR_0254,29,0.9054820403406912,54,83
BV08TR_0254,30,0.9035157173133305,53,83
BV08TR_0254,31,0.9014827711002245,52,83
BV08TR_0254,32,0.8996220587797246,51,83
BV08TR_0254,33,0.8976166551652172,50,83
BV08TR_0254,34,0.89558911116397,49,83
BV08TR_0254,35,0.8936111581274864,48,83
BV08TR_0254,36,0.8916439136157168,47,83
BV08TR_0254,37,0.889651662323301,46,83
BV08TR_0254,38,0.8876406087396421,45,83
BV08TR_0254,39,0.8855748819957252,44,83
BV08TR_0254,40,0.8836091351437071,43,83
BV08TR_0254,41,0.881623279470934,42,83
BV08TR_0254,42,0.879586659325519,41,83
BV08TR_0254,43,0.8776418987771772,40,83
BV08TR_0254,44,0.8755943587822917,39,83
BV08TR_0254,45,0.8735649651493642,38,83
BV08TR_0254,46,0.8716636964117279,37,83
BV08TR_0254,47,0.8696488384981148,36,83
BV08TR_0254,48,0.8676398814415844,35,83
BV08TR_0254,49,0.865678927694864,34,83
BV08TR_0254,50,0.8636943230761357,33,83
BV08TR_0254,51,0.861684315703259,32,83
BV08TR_0254,52,0.8597151702660992,31,83
BV08TR_0254,53,0.8577074260875878,30,83
BV08TR_0254,54,0.8557799541121042,29,83
BV08TR_0254,55,0.8537592648315846,28,83
BV08TR_0254,56,0.8517653430370894,27,83
BV08TR_0254,57,0.8499337080697102,26,83
BV08TR_0254,58,0.8480120916572449,25,83
BV08TR_0254,59,0.8461097455941528,24,83
BV08TR_0254,60,0.8441215304117373,23,83
BV08TR_0254,61,0.8421606154959158,22,83
BV08TR_0254,62,0.8402134288718718,21,83
BV08TR_0254,63,0.838343709362215,20,83
BV08TR_0254,64,0.8363337811812599,19,83
BV08TR_0254,65,0.8344516822430369,18,83
BV08TR_0254,66,0.8324245737405818,17,83
BV08TR_0254,67,0.8304414609662705,16,83
BV08TR_0254,68,0.8285224862799944,15,83
BV08TR_0254,69,0.8265997668260191,14,83
BV08TR_0254,70,0.8246660910160715,13,83
BV08TR_0254,71,0.8227595944646175,12,83
BV08TR_0254,72,0.8207620897183194,11,83
BV08TR_0254,73,0.8188569543057649,10,83
BV08TR_0254,74,0.8169514332636032,9,83
BV08TR_0254,75,0.8151019730944739,8,83
BV08TR_0254,76,0.8132184427800682,7,83
BV08TR_0254,77,0.811295696294389,6,83
BV08TR_0254,78,0.8093521408890374,5,83
BV08TR_0254,79,0.8074398386446061,4,83
BV08TR_0254,80,0.805484945385657,3,83
BV08TR_0254,81,0.8035583534001749,2,83
BV08TR_0254,82,0.8016011514479404,1,83
BV08TR_0254,83,0.7996685154786278,0,83
BV08TR_0255,0,1.02877109489344,83,83
BV08TR_0255,1,1.0260159937938484,82,83
BV08TR_0255,2,1.0232818039867333,81,83
BV08TR_0255,3,1.0203930588164964,80,83
BV08TR_0255,4,1.017669847241324,79,83
BV08TR_0255,5,1.0150839259094122,78,83
BV08TR_0255,6,1.012377150696061,77,83
BV08TR_0255,7,1.009792649975748,76,83
BV08TR_0255,8,1.0071695661894269,75,83
BV08TR_0255,9,1.004534265448395,74,83
BV08TR_0255,10,1.0019270844027262,73,83
BV08TR_0255,11,0.9992443183747944,72,83
BV08TR_0255,12,0.9964467338354486,71,83
BV08TR_0255,13,0.993721587597722,70,83
BV08TR_0255,14,0.9910722377155312,69,83
BV08TR_0255,15,0.988466509669102,68,83
BV08TR_0255,16,0.985863118641486,67,83
BV08TR_0255,17,0.9831987317450314,66,83
BV08TR_0255,18,0.98057166743249,65,83
BV08TR_0255,19,0.9778983340959704,64,83
BV08TR_0255,20,0.9752545096535032,63,83
BV08TR_0255,21,0.9724813797337964,62,83
BV08TR_0255,22,0.9697882692539666,61,83
BV08TR_0255,23,0.9671203988948828,60,83
BV08TR_0255,24,0.96447735121436,59,83
BV08TR_0255,25,0.9619339218825884,58,83
BV08TR_0255,26,0.9592667619471064,57,83
BV08TR_0255,27,0.956593602976391,56,83
BV08TR_0255,28,0.954110240369355,55,83
BV08TR_0255,29,0.951431776726912,54,83
BV08TR_0255,30,0.9487993556676868,53,83
BV08TR_0255,31,0.9460170955729384,52,83
BV08TR_0255,32,0.9432889852195964,51,83
BV08TR_0255,33,0.9407627347240104,50,83
BV08TR_0255,34,0.9378912621352942,49,83
BV08TR_0255,35,0.9350753746565216,48,83
BV08TR_0255,36,0.932335855024696,47,83
BV08TR_0255,37,0.9295742584802468,46,83
BV08TR_0255,38,0.9267656202848574,45,83
